"Código Classificador"; "Nome Classificador"; "Eleição"; "Foto"; "SQ_CANDIDATO"; "Código da Cor"; "Cor"; "Teve dificuldade para classificar?"; "Houve erro na exibição da foto" 
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001610855_div"; "240001610855"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001597461_div"; "240001597461"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001614596_div"; "240001614596"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001602692_div"; "240001602692"; "2"; "Preto / Negro / Black"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001644648_div"; "240001644648"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001610090_div"; "240001610090"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001645218_div"; "240001645218"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001610968_div"; "240001610968"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001611139_div"; "240001611139"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001614591_div"; "240001614591"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001611141_div"; "240001611141"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001614584_div"; "240001614584"; "3"; "Pardo / “Moreno” / Brown"; "S"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001647238_div"; "240001647238"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001602981_div"; "240001602981"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001610784_div"; "240001610784"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001679967_div"; "240001679967"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001614582_div"; "240001614582"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001610234_div"; "240001610234"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001610967_div"; "240001610967"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001614587_div"; "240001614587"; "2"; "Preto / Negro / Black"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001614304_div"; "240001614304"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001645016_div"; "240001645016"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001611149_div"; "240001611149"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001610778_div"; "240001610778"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001647247_div"; "240001647247"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001611134_div"; "240001611134"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001611937_div"; "240001611937"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001679961_div"; "240001679961"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001647335_div"; "240001647335"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001611947_div"; "240001611947"; "1"; "Branco / Blanco / White"; "N"; "N"
 "14"; "Nathália de Souza Silva Grigorievs"; "Candidaturas Majoritárias 2022 - Santa Catarina"; "foto_cand2022_SC_div/FSC240001610845_div"; "240001610845"; "1"; "Branco / Blanco / White"; "N"; "N"
