"Código Classificador"; "Nome Classificador"; "Eleição"; "Foto"; "SQ_CANDIDATO"; "Código da Cor"; "Cor"; "Teve dificuldade para classificar?"; "Houve erro na exibição da foto" 
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001714013_div"; "230001714013"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001602186_div"; "230001602186"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001610863_div"; "230001610863"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001595285_div"; "230001595285"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001610867_div"; "230001610867"; "2"; "Preto / Negro / Black"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001600099_div"; "230001600099"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001604226_div"; "230001604226"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001604233_div"; "230001604233"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001604254_div"; "230001604254"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001605871_div"; "230001605871"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001600106_div"; "230001600106"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001693303_div"; "230001693303"; "2"; "Preto / Negro / Black"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001602810_div"; "230001602810"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001600155_div"; "230001600155"; "4"; "Amarelo / Amarillo / Yellow"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001605876_div"; "230001605876"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001604291_div"; "230001604291"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001611103_div"; "230001611103"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001600109_div"; "230001600109"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001604287_div"; "230001604287"; "5"; "Indígena / Indigena / Indigenous"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001600147_div"; "230001600147"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001610860_div"; "230001610860"; "2"; "Preto / Negro / Black"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001610811_div"; "230001610811"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001600038_div"; "230001600038"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001600108_div"; "230001600108"; "2"; "Preto / Negro / Black"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001604285_div"; "230001604285"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001714011_div"; "230001714011"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001611098_div"; "230001611098"; "2"; "Preto / Negro / Black"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001610861_div"; "230001610861"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001613691_div"; "230001613691"; "3"; "Pardo / “Moreno” / Brown"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001610957_div"; "230001610957"; "1"; "Branco / Blanco / White"; "S"; "S"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001613696_div"; "230001613696"; "5"; "Indígena / Indigena / Indigenous"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001602808_div"; "230001602808"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001643488_div"; "230001643488"; "2"; "Preto / Negro / Black"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001602813_div"; "230001602813"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001714014_div"; "230001714014"; "5"; "Indígena / Indigena / Indigenous"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001600117_div"; "230001600117"; "5"; "Indígena / Indigena / Indigenous"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001714010_div"; "230001714010"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001714012_div"; "230001714012"; "1"; "Branco / Blanco / White"; "S"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001611104_div"; "230001611104"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001604228_div"; "230001604228"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001600096_div"; "230001600096"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001670967_div"; "230001670967"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001610862_div"; "230001610862"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001643492_div"; "230001643492"; "1"; "Branco / Blanco / White"; "N"; "N"
 "17"; "Daniel Silva"; "Candidaturas Majoritárias 2022 - Roraima"; "foto_cand2022_RR_div/FRR230001595286_div"; "230001595286"; "1"; "Branco / Blanco / White"; "N"; "N"
